F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,13,256,3,7,45,1,12,0.18099547511312217,118,72,0.6101694915254238,1.0,0,1,
0,13,256,3,7,45,1,12,0.18099547511312217,118,72,0.6101694915254238,1.0,0,1,
0,7,866,8,0,289,1,79,0.9460869565217391,426,50,0.11737089201877934,1.0,0,1,
0,7,866,8,0,289,1,79,0.9669565217391304,426,50,0.11737089201877934,1.0,0,1,
0,7,866,8,0,289,1,79,0.5860869565217391,426,50,0.11737089201877934,1.0,0,1,
0,7,866,8,0,289,1,79,0.41391304347826086,426,50,0.11737089201877934,1.0,0,1,
27,10,866,1,12,289,10,79,0.5340659340659341,329,72,0.2188449848024316,0.37037037037037035,0,1,
27,10,866,1,12,289,10,79,0.5582417582417583,329,72,0.2188449848024316,0.37037037037037035,0,1,
11,10,866,1,8,289,4,79,0.6659340659340659,329,72,0.2188449848024316,0.18181818181818182,1,1,
3,21,866,3,8,289,1,79,0.10977443609022557,486,96,0.19753086419753085,0.6666666666666666,0,1,
17,21,866,3,20,289,3,79,0.5142857142857142,486,96,0.19753086419753085,0.4117647058823529,6,1,
63,22,866,6,8,289,16,79,0.18137254901960784,607,123,0.2026359143327842,0.09523809523809523,0,1,
71,22,866,6,0,289,20,79,0.5784313725490197,607,123,0.2026359143327842,1.0,37,1,
48,35,866,14,0,289,10,79,0.5051282051282051,878,103,0.11731207289293849,1.0,29,1,
58,47,866,3,0,289,15,79,0.4268292682926829,499,108,0.21643286573146292,1.0,9,0,
58,47,866,3,0,289,15,79,0.4349593495934959,499,108,0.21643286573146292,1.0,9,0,
15,31,866,2,8,289,3,79,0.7347629796839729,621,116,0.18679549114331723,0.4666666666666667,0,1,
36,31,866,2,0,289,6,79,0.8239277652370203,621,116,0.18679549114331723,1.0,20,1,
16,1,149,1,8,56,1,17,0.6388888888888888,38,21,0.5526315789473685,0.125,11,1,
15,5,149,1,0,56,1,17,0.4672131147540984,77,30,0.38961038961038963,1.0,0,1,
15,5,149,1,12,56,1,17,0.45901639344262296,77,30,0.38961038961038963,0.3333333333333333,0,1,
15,5,149,1,8,56,1,17,0.5081967213114754,77,30,0.38961038961038963,0.6666666666666666,0,1,
99,14,149,3,0,56,31,17,0.1322314049586777,637,36,0.0565149136577708,1.0,0,1,
99,14,149,3,0,56,31,17,0.15013774104683195,637,36,0.0565149136577708,1.0,0,1,
99,14,149,3,0,56,31,17,0.16804407713498623,637,36,0.0565149136577708,1.0,0,1,
99,14,149,3,0,56,31,17,0.1887052341597796,637,36,0.0565149136577708,1.0,0,1,
22,3,234,1,8,93,5,29,0.6477272727272727,46,25,0.5434782608695652,0.2727272727272727,11,1,
22,3,234,1,8,93,5,29,0.6590909090909091,46,25,0.5434782608695652,0.3181818181818182,11,1,
33,9,234,1,0,93,10,29,0.5466666666666666,95,30,0.3157894736842105,1.0,0,1,
0,9,234,3,20,93,1,29,0.416988416988417,160,64,0.4,1.0,0,1,
0,18,234,5,8,93,1,29,0.9343696027633851,392,97,0.24744897959183673,1.0,0,1,
0,5,234,3,9,93,1,29,0.8549618320610687,74,37,0.5,1.0,0,1,
