F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,0,0,1,1,31,2.974884928209737E-4,8,0,0,0,0.03333333333333333,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,656,349,85,1090,31,2.974884928209737E-4,8,0,307,0,0.12242881024771919,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,136,139,1,276,31,2.974884928209737E-4,8,0,-3,0,0.022130131255137648,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,677,13,34,724,31,2.974884928209737E-4,8,0,664,0,0.05753964305684221,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,2,1,0,3,31,2.974884928209737E-4,8,0,1,0,0.10344827586206896,0,95,0,168,0,0,263,-73,0.06123477088868166,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,66,3,0,69,31,2.974884928209737E-4,8,0,63,0,0.18042881032011465,0,95,0,168,0,0,263,-73,0.06123477088868166,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,75,7,1,83,31,2.974884928209737E-4,8,0,68,0,0.04669520717684378,0,572,0,248,3,0,823,324,0.07483387288329924,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,75,7,1,83,31,2.974884928209737E-4,8,0,68,0,0.04669520717684378,0,572,0,248,3,0,823,324,0.07483387288329924,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,75,7,1,83,31,2.974884928209737E-4,8,0,68,0,0.04669520717684378,0,572,0,248,3,0,823,324,0.07483387288329924,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,151,169,2,322,31,2.974884928209737E-4,8,0,-18,0,0.10219092182823471,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,333,334,17,684,31,2.974884928209737E-4,8,0,-1,0,0.12269078489515202,0,484,0,503,19,0,1006,-19,0.11244085336169336,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,94,12,12,118,31,2.974884928209737E-4,8,0,82,0,0.2356360072458988,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,94,12,12,118,31,2.974884928209737E-4,8,0,82,0,0.2356360072458988,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,6,7,2,15,31,2.974884928209737E-4,8,0,-1,0,0.026212481295660593,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,240,7,1,248,31,2.974884928209737E-4,8,0,233,0,0.08627914408757463,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,43,33,1,77,31,2.974884928209737E-4,8,0,10,0,0.19956328960979156,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,61,28,0,89,31,2.974884928209737E-4,8,0,33,0,0.11683829306675435,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,337,27,1,365,31,2.974884928209737E-4,8,0,310,0,0.13278632464801907,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,337,27,1,365,31,2.974884928209737E-4,8,0,310,0,0.13278632464801907,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,337,27,1,365,31,2.974884928209737E-4,8,0,310,0,0.13278632464801907,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,4,4,0,8,31,2.974884928209737E-4,8,0,0,0,0.003345880384776244,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,4,4,0,8,31,2.974884928209737E-4,8,0,0,0,0.003345880384776244,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,4,4,0,8,31,2.974884928209737E-4,8,0,0,0,0.003345880384776244,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,4,4,0,8,31,2.974884928209737E-4,8,0,0,0,0.003345880384776244,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,216,24,3,243,31,2.974884928209737E-4,8,0,192,0,0.2721737633060708,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,216,24,3,243,31,2.974884928209737E-4,8,0,192,0,0.2721737633060708,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,216,24,3,243,31,2.974884928209737E-4,8,0,192,0,0.2721737633060708,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,216,24,3,243,31,2.974884928209737E-4,8,0,192,0,0.2721737633060708,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,216,24,3,243,31,2.974884928209737E-4,8,0,192,0,0.2721737633060708,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,189,16,3,208,31,2.974884928209737E-4,8,0,173,0,0.21283980528075014,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,189,16,3,208,31,2.974884928209737E-4,8,0,173,0,0.21283980528075014,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,10,5,0,15,31,2.974884928209737E-4,8,0,5,0,0.08805749456633365,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,35,18,1,54,31,2.974884928209737E-4,8,0,17,0,0.1065574942791762,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,35,18,1,54,31,2.974884928209737E-4,8,0,17,0,0.1065574942791762,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,97,0,0,97,31,2.974884928209737E-4,8,0,97,0,0.33916083916083917,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,48,43,11,102,31,2.974884928209737E-4,8,0,5,0,0.10219664549694042,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,77,28,5,110,31,2.974884928209737E-4,8,0,49,0,0.2127138019416429,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,77,28,5,110,31,2.974884928209737E-4,8,0,49,0,0.2127138019416429,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,455,85,3,543,31,2.974884928209737E-4,8,0,370,0,0.14217171137245785,0,18835,0,11343,635,0,30813,7492,0.06384659615381483,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,77,28,5,110,31,2.974884928209737E-4,8,0,49,0,0.2127138019416429,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,77,28,5,110,31,2.974884928209737E-4,8,0,49,0,0.2127138019416429,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,77,28,5,110,31,2.974884928209737E-4,8,0,49,0,0.2127138019416429,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,6,36,0,42,31,2.974884928209737E-4,8,0,-30,0,9.0928866198001E-4,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,110,8,11,129,31,2.974884928209737E-4,8,0,102,0,0.17734837132757836,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,110,8,11,129,31,2.974884928209737E-4,8,0,102,0,0.17734837132757836,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,403,57,1,461,31,2.974884928209737E-4,8,0,346,0,0.2039137314120309,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,403,57,1,461,31,2.974884928209737E-4,8,0,346,0,0.2039137314120309,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,403,57,1,461,31,2.974884928209737E-4,8,0,346,0,0.2039137314120309,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,291,22,0,313,31,2.974884928209737E-4,8,0,269,0,0.11077991435198213,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,291,22,0,313,31,2.974884928209737E-4,8,0,269,0,0.11077991435198213,0,4059,0,888,130,0,5077,3171,0.11994827691160398,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,54,2,0,56,31,2.974884928209737E-4,8,0,52,0,0.0627341555518351,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,6,5,0,11,31,2.974884928209737E-4,8,0,1,0,4.512635379061372E-4,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,102,15,0,117,31,2.974884928209737E-4,8,0,87,0,0.16045434377306492,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,102,15,0,117,31,2.974884928209737E-4,8,0,87,0,0.16045434377306492,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,102,15,0,117,31,2.974884928209737E-4,8,0,87,0,0.16045434377306492,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,32,0,0,32,31,2.974884928209737E-4,8,0,32,0,0.001942690626517727,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,45,9,0,54,31,2.974884928209737E-4,8,0,36,0,0.020210336663855754,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,28,0,0,28,31,2.974884928209737E-4,8,0,28,0,0.0016910254861698273,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,72,1,0,73,31,2.974884928209737E-4,8,0,71,0,0.09631588792572528,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,72,1,0,73,31,2.974884928209737E-4,8,0,71,0,0.09631588792572528,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,28,0,0,28,31,2.974884928209737E-4,8,0,28,0,0.001656412683388547,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,33,0,0,33,31,2.974884928209737E-4,8,0,33,0,0.0019409481237501471,0,418,0,39,0,0,457,379,0.035715098670932005,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,132,0,0,132,31,2.974884928209737E-4,8,0,132,0,0.007571412183090513,0,880,0,81,0,0,961,799,0.018329958602340046,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,57,5,0,62,31,2.974884928209737E-4,8,0,52,0,0.0020754976485274986,0,880,0,81,0,0,961,799,0.018329958602340046,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,314,17,0,331,31,2.974884928209737E-4,8,0,297,0,0.14239777009192822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,314,17,0,331,31,2.974884928209737E-4,8,0,297,0,0.14239777009192822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,7,5,1,13,31,2.974884928209737E-4,8,0,2,0,0.029975533981341052,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,243,298,1,542,31,2.974884928209737E-4,8,0,-55,0,0.007302561022874679,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,243,298,1,542,31,2.974884928209737E-4,8,0,-55,0,0.007302561022874679,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,243,298,1,542,31,2.974884928209737E-4,8,0,-55,0,0.007302561022874679,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,229,15,11,255,31,2.974884928209737E-4,8,0,214,0,0.09482802097824433,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,17,110,1,128,31,2.974884928209737E-4,8,0,-93,0,0.0011816479566723749,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,17,110,1,128,31,2.974884928209737E-4,8,0,-93,0,0.0011816479566723749,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,17,110,1,128,31,2.974884928209737E-4,8,0,-93,0,0.0011816479566723749,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,202,72,6,280,31,2.974884928209737E-4,8,0,130,0,0.028752246489947307,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,202,72,6,280,31,2.974884928209737E-4,8,0,130,0,0.028752246489947307,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,43,0,0,43,31,2.974884928209737E-4,8,0,43,0,0.007265783845854007,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1412,73,2,1487,31,2.974884928209737E-4,8,0,1339,0,0.0685985177484822,0,6943,0,2474,127,0,9544,4469,0.03864281731433871,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,2,2,0,4,31,2.974884928209737E-4,8,0,0,0,0.0514379967011546,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,2,2,0,4,31,2.974884928209737E-4,8,0,0,0,0.0514379967011546,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,9,9,1,19,31,2.974884928209737E-4,8,0,0,0,0.013520849110646715,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,9,9,1,19,31,2.974884928209737E-4,8,0,0,0,0.013520849110646715,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,9,9,1,19,31,2.974884928209737E-4,8,0,0,0,0.013520849110646715,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,96,51,3,150,31,2.974884928209737E-4,8,0,45,0,0.0138652390891052,0,535,0,301,14,0,850,234,0.030561166892435643,275957,180238,
